,CityName,TownName,VilCode,VilName,Megi,縣市行政區,household,maxWind,gust,life_period,center_lowest_pa,center_stronger_wind,strom_7_R,strom_10_R,warming_times,typhoon_1_size,typhoon_2_size
5839,雲林縣,斗南鎮,1000902-001,東仁里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5840,雲林縣,斗南鎮,1000902-002,西岐里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5841,雲林縣,斗南鎮,1000902-003,南昌里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5842,雲林縣,斗南鎮,1000902-004,北銘里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5843,雲林縣,斗南鎮,1000902-005,中天里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5844,雲林縣,斗南鎮,1000902-006,舊社里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5845,雲林縣,斗南鎮,1000902-007,林子里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5846,雲林縣,斗南鎮,1000902-008,石龜里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5847,雲林縣,斗南鎮,1000902-009,靖興里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5848,雲林縣,斗南鎮,1000902-010,新南里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5849,雲林縣,斗南鎮,1000902-011,阿丹里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5850,雲林縣,斗南鎮,1000902-012,將軍里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5851,雲林縣,斗南鎮,1000902-013,東明里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5852,雲林縣,斗南鎮,1000902-014,新光里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5853,雲林縣,斗南鎮,1000902-015,田頭里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5854,雲林縣,斗南鎮,1000902-016,明昌里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5855,雲林縣,斗南鎮,1000902-017,大東里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5856,雲林縣,斗南鎮,1000902-018,埤麻里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5857,雲林縣,斗南鎮,1000902-019,西伯里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5858,雲林縣,斗南鎮,1000902-020,新崙里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5859,雲林縣,斗南鎮,1000902-021,小東里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5860,雲林縣,斗南鎮,1000902-022,石溪里,0,雲林縣斗南鎮,719.3636364,11.1,29.96666667,5,940,45,250,100,23,10,0
5861,雲林縣,虎尾鎮,1000903-001,中山里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5862,雲林縣,虎尾鎮,1000903-002,新興里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5863,雲林縣,虎尾鎮,1000903-003,東仁里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5864,雲林縣,虎尾鎮,1000903-004,公安里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5865,雲林縣,虎尾鎮,1000903-005,德興里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5866,雲林縣,虎尾鎮,1000903-006,西安里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5867,雲林縣,虎尾鎮,1000903-007,安慶里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5868,雲林縣,虎尾鎮,1000903-008,平和里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5869,雲林縣,虎尾鎮,1000903-009,興南里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5870,雲林縣,虎尾鎮,1000903-010,新吉里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5871,雲林縣,虎尾鎮,1000903-011,穎川里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5872,雲林縣,虎尾鎮,1000903-012,延平里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5873,雲林縣,虎尾鎮,1000903-013,三合里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5874,雲林縣,虎尾鎮,1000903-014,北溪里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5875,雲林縣,虎尾鎮,1000903-015,墾地里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5876,雲林縣,虎尾鎮,1000903-016,西屯里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5877,雲林縣,虎尾鎮,1000903-017,芳草里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5878,雲林縣,虎尾鎮,1000903-018,埒內里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5879,雲林縣,虎尾鎮,1000903-019,堀頭里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5880,雲林縣,虎尾鎮,1000903-020,安溪里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5881,雲林縣,虎尾鎮,1000903-021,興中里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5882,雲林縣,虎尾鎮,1000903-022,廉使里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5883,雲林縣,虎尾鎮,1000903-023,惠來里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5884,雲林縣,虎尾鎮,1000903-024,頂溪里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5885,雲林縣,虎尾鎮,1000903-025,中溪里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5886,雲林縣,虎尾鎮,1000903-026,下溪里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5887,雲林縣,虎尾鎮,1000903-027,建國里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5888,雲林縣,虎尾鎮,1000903-028,立仁里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5889,雲林縣,虎尾鎮,1000903-029,東屯里,0,雲林縣虎尾鎮,856.4482759,11.1,29.96666667,5,940,45,250,100,23,10,0
5890,雲林縣,西螺鎮,1000904-001,振興里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5891,雲林縣,西螺鎮,1000904-002,大園里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5892,雲林縣,西螺鎮,1000904-003,廣福里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5893,雲林縣,西螺鎮,1000904-004,正興里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5894,雲林縣,西螺鎮,1000904-005,永安里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5895,雲林縣,西螺鎮,1000904-006,中和里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5896,雲林縣,西螺鎮,1000904-007,福興里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5897,雲林縣,西螺鎮,1000904-008,光華里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5898,雲林縣,西螺鎮,1000904-009,中興里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5899,雲林縣,西螺鎮,1000904-010,漢光里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5900,雲林縣,西螺鎮,1000904-011,新安里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5901,雲林縣,西螺鎮,1000904-012,新豐里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5902,雲林縣,西螺鎮,1000904-013,詔安里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5903,雲林縣,西螺鎮,1000904-014,河南里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5904,雲林縣,西螺鎮,1000904-015,安定里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5905,雲林縣,西螺鎮,1000904-016,福田里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5906,雲林縣,西螺鎮,1000904-017,大新里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5907,雲林縣,西螺鎮,1000904-018,埤頭里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5908,雲林縣,西螺鎮,1000904-019,東興里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5909,雲林縣,西螺鎮,1000904-020,廣興里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5910,雲林縣,西螺鎮,1000904-021,鹿場里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5911,雲林縣,西螺鎮,1000904-022,頂湳里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5912,雲林縣,西螺鎮,1000904-023,下湳里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5913,雲林縣,西螺鎮,1000904-024,九隆里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5914,雲林縣,西螺鎮,1000904-025,吳厝里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5915,雲林縣,西螺鎮,1000904-026,七座里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5916,雲林縣,西螺鎮,1000904-027,公<U+8218>里,0,雲林縣西螺鎮,541.2592593,11.1,29.96666667,5,940,45,250,100,23,10,0
5917,雲林縣,土庫鎮,1000905-001,忠正里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5918,雲林縣,土庫鎮,1000905-002,順天里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5919,雲林縣,土庫鎮,1000905-003,宮北里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5920,雲林縣,土庫鎮,1000905-004,越港里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5921,雲林縣,土庫鎮,1000905-005,溪邊里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5922,雲林縣,土庫鎮,1000905-006,興新里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5923,雲林縣,土庫鎮,1000905-007,奮起里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5924,雲林縣,土庫鎮,1000905-008,埤腳里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5925,雲林縣,土庫鎮,1000905-009,大荖里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5926,雲林縣,土庫鎮,1000905-010,石廟里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5927,雲林縣,土庫鎮,1000905-011,東平里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5928,雲林縣,土庫鎮,1000905-012,南平里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5929,雲林縣,土庫鎮,1000905-013,北平里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5930,雲林縣,土庫鎮,1000905-014,西平里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5931,雲林縣,土庫鎮,1000905-015,後埔里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5932,雲林縣,土庫鎮,1000905-016,崙內里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5933,雲林縣,土庫鎮,1000905-017,新庄里,0,雲林縣土庫鎮,548.8823529,11.1,29.96666667,5,940,45,250,100,23,10,0
5934,雲林縣,北港鎮,1000906-001,東陽里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5935,雲林縣,北港鎮,1000906-002,光民里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5936,雲林縣,北港鎮,1000906-003,東華里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5937,雲林縣,北港鎮,1000906-004,南安里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5938,雲林縣,北港鎮,1000906-005,中和里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5939,雲林縣,北港鎮,1000906-006,義民里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5940,雲林縣,北港鎮,1000906-007,共榮里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5941,雲林縣,北港鎮,1000906-008,西勢里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5942,雲林縣,北港鎮,1000906-009,仁和里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5943,雲林縣,北港鎮,1000906-010,賜福里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5944,雲林縣,北港鎮,1000906-011,公<U+8218>里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5945,雲林縣,北港鎮,1000906-012,大同里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5946,雲林縣,北港鎮,1000906-013,仁安里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5947,雲林縣,北港鎮,1000906-014,華勝里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5948,雲林縣,北港鎮,1000906-015,光復里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5949,雲林縣,北港鎮,1000906-016,新街里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5950,雲林縣,北港鎮,1000906-017,劉厝里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5951,雲林縣,北港鎮,1000906-018,府番里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5952,雲林縣,北港鎮,1000906-019,草湖里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5953,雲林縣,北港鎮,1000906-020,溝皂里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5954,雲林縣,北港鎮,1000906-021,後溝里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5955,雲林縣,北港鎮,1000906-022,番溝里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5956,雲林縣,北港鎮,1000906-023,大北里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5957,雲林縣,北港鎮,1000906-024,好收里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5958,雲林縣,北港鎮,1000906-025,樹腳里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5959,雲林縣,北港鎮,1000906-026,扶朝里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5960,雲林縣,北港鎮,1000906-027,水埔里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5961,雲林縣,北港鎮,1000906-028,新厝里,0,雲林縣北港鎮,568.3928571,11.1,29.96666667,5,940,45,250,100,23,10,0
5962,雲林縣,古坑鄉,1000907-001,水碓村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5963,雲林縣,古坑鄉,1000907-002,田心村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5964,雲林縣,古坑鄉,1000907-003,高林村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5965,雲林縣,古坑鄉,1000907-004,荷苞村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5966,雲林縣,古坑鄉,1000907-005,東和村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5967,雲林縣,古坑鄉,1000907-006,新庄村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5968,雲林縣,古坑鄉,1000907-007,棋盤村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5969,雲林縣,古坑鄉,1000907-008,華山村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5970,雲林縣,古坑鄉,1000907-009,華南村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5971,雲林縣,古坑鄉,1000907-010,永光村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5972,雲林縣,古坑鄉,1000907-011,桂林村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5973,雲林縣,古坑鄉,1000907-012,崁腳村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5974,雲林縣,古坑鄉,1000907-013,樟湖村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5975,雲林縣,古坑鄉,1000907-014,草嶺村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5976,雲林縣,古坑鄉,1000907-015,永昌村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5977,雲林縣,古坑鄉,1000907-016,麻園村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5978,雲林縣,古坑鄉,1000907-017,古坑村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5979,雲林縣,古坑鄉,1000907-018,朝陽村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5980,雲林縣,古坑鄉,1000907-019,西平村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5981,雲林縣,古坑鄉,1000907-020,湳仔村,0,雲林縣古坑鄉,548.8,11.1,29.96666667,5,940,45,250,100,23,10,0
5982,雲林縣,大埤鄉,1000908-001,北和村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5983,雲林縣,大埤鄉,1000908-002,南和村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5984,雲林縣,大埤鄉,1000908-003,大德村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5985,雲林縣,大埤鄉,1000908-004,松竹村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5986,雲林縣,大埤鄉,1000908-005,尚義村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5987,雲林縣,大埤鄉,1000908-006,嘉興村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5988,雲林縣,大埤鄉,1000908-007,豐田村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5989,雲林縣,大埤鄉,1000908-008,三結村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5990,雲林縣,大埤鄉,1000908-009,吉田村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5991,雲林縣,大埤鄉,1000908-010,豐岡村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5992,雲林縣,大埤鄉,1000908-011,聯美村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5993,雲林縣,大埤鄉,1000908-012,怡然村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5994,雲林縣,大埤鄉,1000908-013,北鎮村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5995,雲林縣,大埤鄉,1000908-014,興安村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5996,雲林縣,大埤鄉,1000908-015,西鎮村,0,雲林縣大埤鄉,446.5333333,11.1,29.96666667,5,940,45,250,100,23,10,0
5997,雲林縣,莿桐鄉,1000909-001,莿桐村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
5998,雲林縣,莿桐鄉,1000909-002,甘厝村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
5999,雲林縣,莿桐鄉,1000909-003,甘西村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6000,雲林縣,莿桐鄉,1000909-004,興桐村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6001,雲林縣,莿桐鄉,1000909-005,義和村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6002,雲林縣,莿桐鄉,1000909-006,埔子村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6003,雲林縣,莿桐鄉,1000909-007,大美村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6004,雲林縣,莿桐鄉,1000909-008,埔尾村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6005,雲林縣,莿桐鄉,1000909-009,饒平村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6006,雲林縣,莿桐鄉,1000909-010,興貴村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6007,雲林縣,莿桐鄉,1000909-011,四合村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6008,雲林縣,莿桐鄉,1000909-012,麻園村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6009,雲林縣,莿桐鄉,1000909-013,五華村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6010,雲林縣,莿桐鄉,1000909-014,六合村,0,雲林縣莿桐鄉,665.8571429,11.1,29.96666667,5,940,45,250,100,23,10,0
6011,雲林縣,林內鄉,1000910-001,林南村,0,雲林縣林內鄉,597.6,11.1,29.96666667,5,940,45,250,100,23,10,0
6012,雲林縣,林內鄉,1000910-002,林中村,0,雲林縣林內鄉,597.6,11.1,29.96666667,5,940,45,250,100,23,10,0
6013,雲林縣,林內鄉,1000910-003,林北村,0,雲林縣林內鄉,597.6,11.1,29.96666667,5,940,45,250,100,23,10,0
6014,雲林縣,林內鄉,1000910-004,坪頂村,0,雲林縣林內鄉,597.6,11.1,29.96666667,5,940,45,250,100,23,10,0
6015,雲林縣,林內鄉,1000910-005,林茂村,0,雲林縣林內鄉,597.6,11.1,29.96666667,5,940,45,250,100,23,10,0
